labels,pred_prob
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.824347
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.984127
0,0.040374
0,4e-06
0,0.017979
0,0.001668
0,0.0
0,3.8e-05
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.512721
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.993934
0,1.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.446551
0,0.0
0,0.0
0,0.0
0,0.792931
0,0.045617
0,0.0
0,0.0
1,0.994743
0,0.002849
0,0.0
0,0.0
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.96663
0,0.014424
0,0.0
0,3.3e-05
0,0.249127
0,2.4e-05
0,0.0
0,0.0
0,0.969517
0,0.0
0,0.003579
0,0.004168
0,0.0
0,0.0
0,0.824095
0,1e-06
0,0.000787
0,0.0
0,3.1e-05
0,0.0
0,0.969517
0,0.0
0,0.006381
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.023761
0,0.0
0,0.0
0,0.0
0,0.057679
0,0.0
0,0.0
0,0.0
0,0.001074
0,0.925792
0,7e-06
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,4.5e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.365113
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.971939
0,0.0
0,0.00525
0,0.0
0,0.0
0,0.0
0,0.0
0,0.198447
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000719
0,0.0
0,0.0
0,0.693952
0,0.0
0,0.946924
0,0.0
0,5e-06
0,0.983132
0,0.947451
0,0.0
0,0.0
1,0.987526
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.083815
0,0.0
0,0.858679
0,1.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9e-05
1,0.001074
0,0.0
0,0.003766
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
1,0.99401
0,0.0
0,5.6e-05
0,3.6e-05
0,0.0
0,0.25464
0,0.0
0,1.6e-05
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.024126
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.008733
0,0.0
0,0.0
0,0.0
0,0.85335
0,0.0
0,0.0
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.055608
0,4e-06
0,0.0
0,0.0
0,0.25402
0,0.965369
0,0.0
0,0.0
0,0.0
0,0.013322
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.166423
0,0.0
0,0.851803
0,0.91444
0,0.0
0,0.0
0,0.141213
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.291362
0,0.050156
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.335597
0,0.0
0,1e-06
0,0.81642
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.987463
0,0.0
0,2e-06
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.988385
0,1e-06
0,0.0
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.111477
0,0.0
0,0.0
0,0.329115
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.970866
0,0.0
0,0.000187
0,0.0
0,0.0
0,0.0
1,0.998551
0,0.006392
0,0.986454
0,0.0
0,0.000197
0,0.0
0,0.0
0,0.008733
0,0.015314
0,0.0
0,0.04633
0,0.0
0,0.0
0,0.000162
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.0
0,0.691936
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.747808
0,0.008733
0,0.0
0,0.0
0,0.0
0,0.0
0,0.161298
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.633752
0,0.0
0,0.993186
0,0.298259
0,0.0
0,1e-06
0,2.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.026186
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.078022
0,1e-06
0,0.0
0,0.005408
0,0.039093
0,0.977514
0,0.0
0,4e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000104
0,0.0
0,0.935395
0,0.981986
0,0.94807
1,0.083842
0,0.026186
0,0.0
0,0.0
0,3.9e-05
0,1e-05
0,0.0
0,1e-06
0,0.0
0,0.598168
0,0.0
0,0.424813
0,0.969189
0,1.2e-05
0,0.0
0,7e-06
0,0.001093
0,0.0
0,0.0
0,0.033648
0,0.0
0,0.0
0,0.374182
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.935931
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.99897
0,0.0
0,0.000419
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.007718
0,0.0
0,0.0
0,0.028671
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.759391
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,1e-06
0,0.0
0,2e-06
0,0.008535
0,0.004398
0,0.0
0,0.0
0,0.0
0,0.935395
0,0.0
0,0.0
0,0.003294
0,0.0
0,0.732516
1,0.077277
0,0.0
0,0.407798
0,0.0
0,0.0
0,0.0
0,0.003525
0,0.003766
0,0.0
0,0.0
0,0.005163
0,0.993917
0,0.069195
0,0.066405
0,0.990248
0,0.0
0,0.0
0,0.0
0,0.0
0,0.01156
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.4e-05
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.291362
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.033648
0,0.0
0,0.024647
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.924337
0,0.727187
0,0.004278
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005058
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.835355
0,0.0
0,0.0
0,1e-06
0,0.95446
0,0.0
0,0.0
0,0.000359
0,0.0
0,0.0
0,0.008733
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.963474
0,1e-06
0,0.005067
0,0.0
0,0.0
0,0.0
0,0.0
1,0.593773
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.089223
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.021962
0,0.0
0,1.3e-05
0,0.985183
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.691936
0,0.0
0,0.0
0,0.0
0,0.0
0,0.617951
0,0.0
0,0.0
0,0.491726
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.244203
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.810288
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.938264
0,0.0
0,0.207446
0,0.0
0,0.961909
0,0.0
0,0.029186
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.960906
0,1e-05
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007851
0,0.0
0,0.94754
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.147451
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.333125
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.0
0,0.0
0,0.0
0,0.221596
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.865336
0,1.2e-05
0,4e-06
0,0.004074
0,0.979701
0,0.0
0,0.993333
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.984978
0,0.0
0,0.0
0,0.008183
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.990685
0,0.0
0,0.0
0,7.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.024143
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,7e-06
0,0.137199
0,0.94193
0,0.0
0,0.000719
0,0.982771
0,0.0
0,0.105749
0,0.0
0,0.0
0,0.004966
0,0.0
0,0.724036
0,0.0
0,0.0
0,0.041057
0,6e-06
0,0.0
0,0.0
0,7e-06
0,0.298259
0,0.0
0,1e-05
0,0.0432
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.960364
0,0.073187
0,0.014816
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,9e-06
1,0.979765
0,0.001074
0,0.0
0,0.0
0,0.0
0,6.5e-05
0,0.0
0,0.006393
0,0.0
0,1.2e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,3e-06
0,0.0
0,0.08035
0,0.0
0,0.0
0,0.0
0,0.0
0,0.963193
0,0.00043
0,0.0
0,7e-06
0,0.15291
0,0.941885
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.60444
0,0.0
0,0.0
0,0.0
0,0.00045
0,0.0
0,0.0
0,0.0
0,0.0
0,0.947626
0,0.0
0,2.7e-05
0,0.938271
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.5e-05
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,7e-06
0,3e-06
0,7e-06
0,0.0
0,0.0
0,0.943648
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.979909
0,0.0
0,0.061318
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.469071
0,0.0
0,0.0
0,0.0
0,0.0
0,0.013589
0,0.0
0,0.0
0,0.4803
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.003473
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.582364
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.917831
0,0.0
0,0.0
0,0.0
0,0.990598
0,0.981986
0,0.0
0,0.0
0,0.0
0,0.407798
0,0.012778
0,0.0
0,1.7e-05
0,0.407798
0,0.0
0,0.0
0,0.0
0,0.0
0,0.306029
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.979909
0,0.633752
0,9e-06
0,0.105749
0,1e-06
0,0.039103
0,5.7e-05
0,0.024636
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.033648
0,0.0
0,0.291362
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.961521
0,0.114496
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.25464
0,0.0
0,0.0
0,0.000462
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.000392
0,0.0
0,0.0
0,0.0
0,0.027264
0,0.792931
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.926548
0,0.0
0,0.0
0,3e-06
0,1e-06
0,0.0
0,0.0
0,0.909382
0,0.0
0,0.0
0,0.006066
0,0.003341
0,0.0
0,0.000858
0,4.9e-05
0,0.0
0,1.7e-05
0,0.0
0,1e-06
0,0.0
0,3e-06
0,0.003341
0,0.25402
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,2.6e-05
0,0.0
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004622
0,1e-06
0,0.0
1,0.068518
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.46922
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.007512
0,0.0
0,1e-06
0,0.568573
0,0.21629
0,0.0
0,0.0
0,0.446551
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.001383
0,0.0
0,0.0
0,0.0
0,9e-06
0,8.8e-05
0,0.0
0,0.0
0,0.0
0,0.001238
0,0.557665
0,0.0
0,0.0
0,0.973762
0,0.0
0,0.0
0,0.0
0,0.298259
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.490208
0,0.0
0,0.000264
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.069173
0,0.0
0,0.0
0,0.085176
0,0.298259
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.934694
0,0.984978
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004474
0,0.0
0,0.037735
0,0.0
0,0.0
0,0.0
0,0.914775
0,0.0
0,0.014816
0,0.58173
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.98208
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.98454
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,2.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.998201
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.402518
0,0.633752
0,0.004966
0,0.0
1,0.25464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.978951
0,0.0
1,0.119144
0,0.0
0,0.0
0,0.0
0,0.969562
0,0.0
0,0.0
0,0.993186
0,0.000104
0,0.0
0,0.0
0,4e-06
0,0.004966
0,0.000881
0,0.0
0,1e-06
0,1e-06
0,0.991635
0,0.0
0,0.0
0,0.0
0,3.8e-05
0,4.3e-05
0,0.0
0,0.407798
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001829
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.741099
0,0.0
0,0.963014
0,0.0
0,0.0
0,0.790454
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.936624
0,0.246187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.992734
0,0.0
0,0.0
0,0.934739
0,0.0
0,0.242367
0,0.0
0,0.0
0,0.0
0,0.0
0,0.103061
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.987824
0,0.0
0,0.076473
0,0.0
0,0.0
0,1e-06
0,0.0
0,1.5e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.269002
0,1e-06
0,0.0
0,0.0
0,0.02031
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.960377
0,6.8e-05
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.966001
0,3e-06
0,0.0
0,0.055467
0,0.920558
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.965587
0,1e-06
0,0.954443
0,0.0
0,0.0
0,3.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000259
0,9e-06
0,0.0
0,0.090157
0,0.001824
0,0.424813
0,0.883003
0,1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.985764
0,0.0
0,0.027612
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.016839
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.536061
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5e-05
0,0.014511
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,1e-06
0,1.7e-05
0,0.0
0,0.0
0,0.554241
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.747808
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000147
0,0.0
0,0.0
0,0.0
0,0.0
0,0.078022
0,0.0
0,0.657798
0,0.0
0,0.0
0,0.852391
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.978402
0,1e-06
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.100586
0,0.0
0,0.0
0,0.0
0,0.861998
1,0.368168
0,0.0
0,2e-06
0,0.0
0,0.0
1,0.018301
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.275825
0,0.0
0,0.0
0,0.0
0,0.209493
0,0.298259
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.001564
0,0.0
0,0.0
0,0.00658
0,0.0
0,0.0
0,9.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.069173
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.013654
0,0.0
0,0.0
1,0.076688
0,0.07204
0,0.0
0,1.2e-05
0,0.0
0,0.00533
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.633752
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.446551
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000386
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000145
0,2e-06
0,7.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.632869
1,0.320167
0,3.6e-05
0,0.0
0,0.0
0,0.0
1,0.248899
0,0.0
0,0.00525
0,0.0
0,0.0
0,0.0
0,0.0
0,0.938783
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007429
0,0.0
0,0.0
0,0.0
0,0.001626
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.040492
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.032413
0,0.0
0,0.0
0,0.0
0,0.0
0,0.312276
0,0.616234
0,0.0
0,0.0
0,0.0
0,0.0
0,0.946924
0,0.0
0,0.0
0,0.007429
0,0.0
0,0.0
0,0.0
0,1.6e-05
0,0.0
0,0.502453
0,1e-06
0,1.1e-05
0,0.0
0,0.0
0,0.93349
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001274
0,0.0
0,0.444232
0,0.0
0,0.004966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.085176
0,0.955749
0,0.014816
0,0.0
0,0.117114
0,0.985456
0,0.347651
0,0.984048
0,0.94576
0,0.468942
0,0.0
0,0.004265
0,0.962301
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.033511
0,0.0
0,0.0
0,0.014791
0,0.0
0,0.0
0,0.032413
0,0.95928
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.015586
0,0.0
0,0.0
0,0.000106
0,0.440695
0,0.0
0,0.0
0,0.0
0,0.0
1,0.999012
0,0.0
0,0.209385
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.957516
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9e-05
0,0.0
0,0.0
0,3e-06
0,0.229738
0,4e-06
0,1.2e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000889
0,0.0
0,0.0
0,0.0
0,0.002548
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.005352
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.078367
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.006667
0,0.0
0,0.969562
0,0.0
0,0.253399
0,1.2e-05
0,1e-06
0,0.0
0,0.000286
0,0.0
0,0.0
0,0.0
0,0.0
0,0.009423
0,0.269002
0,0.989387
0,0.0
0,0.0
0,0.984551
0,0.019904
0,0.0
0,0.0
0,0.0
0,0.963014
0,0.0
0,0.0
0,0.888801
0,0.0
0,0.365113
0,0.028256
0,0.0
0,0.0
0,0.0
0,0.986632
0,0.0
0,0.0
0,0.953859
0,0.0
0,0.0
0,0.001829
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.011997
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,6e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
1,0.998863
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.247181
0,0.008791
0,0.0
0,0.0
0,0.0
0,0.027233
0,0.0
0,0.0
1,0.998863
1,0.334225
0,0.0
0,1.6e-05
0,0.0
0,0.0
0,0.0
0,0.974257
0,0.0
0,0.0
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.985183
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.000108
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.985183
0,0.0
0,0.990798
0,0.0
0,0.0
0,0.964752
0,0.0
0,0.0
0,0.0
0,0.977906
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.027123
0,0.0
1,0.981778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.298187
0,0.0
0,0.0
0,0.0
0,0.001042
0,0.0
0,0.0
0,0.0
0,0.671925
0,0.0
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.969517
0,0.0
0,0.0
0,0.0
0,0.0
0,0.235377
0,0.0
0,0.0
0,0.0
0,0.959322
0,0.0
0,0.0
0,0.560949
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.7e-05
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.856232
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.826023
0,0.0
0,0.0
0,7e-06
0,0.000106
0,0.064258
0,4e-05
0,0.940976
0,0.0
0,0.0
0,0.0
0,0.0
1,0.250153
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.000162
0,1e-06
0,0.0
0,0.134724
0,3.1e-05
0,1e-06
0,0.0
0,0.008927
0,0.0
0,0.0
0,0.104757
0,0.104757
0,0.0
0,0.0
0,0.993186
0,0.0
0,0.0
0,0.008732
0,0.0
0,1e-06
0,0.078022
0,0.755875
0,0.0
0,0.424813
0,0.129724
0,0.0
0,0.0
0,0.0
0,0.946215
0,0.0
0,0.0
0,0.0
0,0.0
0,0.993333
0,0.0
0,0.0
0,0.977464
0,0.0
0,0.0
0,0.082351
0,0.0
0,0.0
0,3.6e-05
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.85335
0,0.0
0,0.0
1,0.018868
0,0.0
0,0.0
0,0.0
0,0.0
0,0.306029
0,0.0
0,0.0
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,5.1e-05
0,6e-06
0,0.0
0,0.079261
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.001449
1,0.72989
0,0.0
0,0.25402
0,0.0
0,0.0
0,0.954573
0,0.0
0,0.0
1,0.012655
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.996714
0,0.0
1,2e-05
0,0.0
0,0.0
0,0.0
0,4.8e-05
0,0.0
0,0.0
0,0.837345
0,0.97532
0,0.006124
0,0.0
0,0.0
0,0.0
0,0.463166
0,5e-06
0,0.026186
0,1e-06
0,0.001136
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.854364
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.25402
0,0.008675
0,0.0
0,0.988183
0,0.0
0,5e-06
0,0.0
0,0.945602
0,2.2e-05
0,0.0
0,0.0
1,0.083842
0,2e-06
0,0.487247
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000418
0,0.0
0,0.0
0,0.6751
0,0.0
0,0.0
0,0.0
1,0.814319
0,0.4774
0,0.0
0,0.0
0,0.0
0,0.100713
0,0.005605
0,1e-06
0,5e-06
0,4e-06
0,2.7e-05
0,0.534837
0,5e-06
0,0.0
0,0.0
0,0.0
